cms_omds_lb.CMS_LHC_BEAM_COND.BRM_VACSUMMARY.VGPB_183_1R5
11076
ROW 	WEIGHT 	DIPTIME 	VGPB_183_1R5
2039 	1 	1317631416 	.000000000028
2040 	1 	1317631517 	.000000000028
2041 	1 	1317631617 	.000000000028
2042 	1 	1317631717 	.000000000028
2043 	1 	1317631817 	.000000000027
2044 	1 	1317631917 	.000000000027
2045 	1 	1317632018 	.000000000028
2046 	1 	1317632118 	.000000000027
2047 	1 	1317632218 	.000000000027
2048 	1 	1317632318 	.000000000027
2049 	1 	1317632418 	.000000000027
2050 	1 	1317632519 	.000000000027
2051 	1 	1317632619 	.000000000027
2052 	1 	1317632719 	.000000000027
2053 	1 	1317632819 	.000000000027
2054 	1 	1317632919 	.000000000027
2055 	1 	1317633020 	.000000000026
2056 	1 	1317633120 	.000000000027
2057 	1 	1317633220 	.000000000026
2058 	1 	1317633320 	.000000000026
2059 	1 	1317633421 	.000000000027
2060 	1 	1317633521 	.000000000026
2061 	1 	1317633621 	.000000000026
2062 	1 	1317633721 	.000000000026
2063 	1 	1317633821 	.000000000026
2064 	1 	1317633922 	.000000000026
2065 	1 	1317634022 	.000000000026
2066 	1 	1317634122 	.000000000026
2067 	1 	1317634222 	.000000000026
2068 	1 	1317634322 	.000000000026
2069 	1 	1317634423 	.000000000026
2070 	1 	1317634523 	.000000000026
2071 	1 	1317634623 	.000000000026
2072 	1 	1317634723 	.000000000026
2073 	1 	1317634823 	.000000000025
2074 	1 	1317634924 	.000000000025
2075 	1 	1317635024 	.000000000026
2076 	1 	1317635124 	.000000000025
2077 	1 	1317635224 	.000000000025
2078 	1 	1317635324 	.000000000025
2079 	1 	1317635425 	.000000000025
2080 	1 	1317635525 	.000000000025
2081 	1 	1317635645 	.000000000025
2082 	1 	1317635745 	.000000000025
2083 	1 	1317635845 	.000000000025
2084 	1 	1317635946 	.000000000025
2085 	1 	1317636046 	.000000000025
2086 	1 	1317636146 	.000000000025
2087 	1 	1317636246 	.000000000025
2088 	1 	1317636346 	.000000000025
2089 	1 	1317636447 	.000000000025
2090 	1 	1317636547 	.000000000025
2091 	1 	1317636647 	.000000000025
2092 	1 	1317636747 	.000000000025
2093 	1 	1317636847 	.000000000025
2094 	1 	1317636948 	.000000000024
2095 	1 	1317637048 	.000000000024
2096 	1 	1317637148 	.000000000024
2097 	1 	1317637248 	.000000000024
2098 	1 	1317637348 	.000000000025
2099 	1 	1317637449 	.000000000024
2100 	1 	1317637549 	.000000000024
2101 	1 	1317637649 	.000000000024
2102 	1 	1317637749 	.000000000024
2103 	1 	1317637849 	.000000000024
2104 	1 	1317637950 	.000000000024
2105 	1 	1317638050 	.000000000024
2106 	1 	1317638150 	.000000000024
2107 	1 	1317638250 	.000000000024
2108 	1 	1317638351 	.000000000024
2109 	1 	1317638451 	.000000000024
2110 	1 	1317638551 	.000000000024
2111 	1 	1317638651 	.000000000023
2112 	1 	1317638751 	.000000000023
2113 	1 	1317638852 	.000000000024
2114 	1 	1317638952 	.000000000023
2115 	1 	1317639052 	.000000000023
2116 	1 	1317639152 	.000000000023
2117 	1 	1317639252 	.000000000023
2118 	1 	1317639353 	.000000000023
2119 	1 	1317639453 	.000000000023
2120 	1 	1317639553 	.000000000023
2121 	1 	1317639653 	.000000000023
2122 	1 	1317639753 	.000000000023
2123 	1 	1317639854 	.000000000023
2124 	1 	1317639954 	.000000000023
2125 	1 	1317640054 	.000000000023
2126 	1 	1317640154 	.000000000023
2127 	1 	1317640254 	.000000000023
2128 	1 	1317640355 	.000000000023
2129 	1 	1317640455 	.000000000023
2130 	1 	1317640555 	.000000000023
2131 	1 	1317640655 	.000000000023
2132 	1 	1317640755 	.000000000023
2133 	1 	1317640856 	.000000000023
2134 	1 	1317640956 	.000000000023
2135 	1 	1317641056 	.000000000023
2136 	1 	1317641156 	.000000000023
2137 	1 	1317641256 	.000000000022
2138 	1 	1317641357 	.000000000022
2139 	1 	1317641457 	.000000000022
2140 	1 	1317641557 	.000000000023
2141 	1 	1317641657 	.000000000023
2142 	1 	1317641757 	.000000000022
2143 	1 	1317641858 	.000000000022
2144 	1 	1317641958 	.000000000022
2145 	1 	1317642058 	.000000000022
2146 	1 	1317642158 	.000000000022
2147 	1 	1317642258 	.000000000022
2148 	1 	1317642359 	.000000000022
2149 	1 	1317642459 	.000000000022
2150 	1 	1317642559 	.000000000022
2151 	1 	1317642659 	.000000000022
2152 	1 	1317642759 	.000000000022
2153 	1 	1317642860 	.000000000022
2154 	1 	1317642960 	.000000000022
2155 	1 	1317643060 	.000000000022
2156 	1 	1317643160 	.000000000022
2157 	1 	1317643261 	.000000000022
2158 	1 	1317643361 	.000000000022
2159 	1 	1317643461 	.000000000022
2160 	1 	1317643561 	.000000000022
2161 	1 	1317643661 	.000000000022
2162 	1 	1317643762 	.000000000022
2163 	1 	1317643862 	.000000000022
2164 	1 	1317643962 	.000000000022
2165 	1 	1317644062 	.000000000022
2166 	1 	1317644162 	.000000000022
2167 	1 	1317644263 	.000000000022
2168 	1 	1317644363 	.000000000022
2169 	1 	1317644463 	.000000000022
2170 	1 	1317644563 	.000000000022
2171 	1 	1317644663 	.000000000022
2172 	1 	1317644764 	.000000000022
2173 	1 	1317644864 	.000000000022
2174 	1 	1317644964 	.000000000022
2175 	1 	1317645064 	.000000000022
2176 	1 	1317645164 	.000000000022
2177 	1 	1317645265 	.000000000022
2178 	1 	1317645365 	.000000000021
2179 	1 	1317645465 	.000000000022
2180 	1 	1317645565 	.000000000022
2181 	1 	1317645665 	.000000000021
2182 	1 	1317645766 	.000000000022
2183 	1 	1317645866 	.000000000021
2184 	1 	1317645966 	.000000000021
2185 	1 	1317646066 	.000000000021
2186 	1 	1317646166 	.000000000021
2187 	1 	1317646267 	.000000000021
2188 	1 	1317646367 	.000000000022
2189 	1 	1317646467 	.000000000021
2190 	1 	1317646567 	.000000000021
2191 	1 	1317646667 	.000000000021
2192 	1 	1317646768 	.000000000021
2193 	1 	1317646868 	.000000000021
2194 	1 	1317646968 	.000000000021
2195 	1 	1317647068 	.000000000021
2196 	1 	1317647168 	.000000000021
2197 	1 	1317647269 	.000000000021
2198 	1 	1317647369 	.000000000021
2199 	1 	1317647469 	.000000000021
2200 	1 	1317647569 	.000000000021
2201 	1 	1317647669 	.000000000021
2202 	1 	1317647770 	.000000000021
2203 	1 	1317647870 	.000000000021
2204 	1 	1317647970 	.000000000021
2205 	1 	1317648070 	.000000000021
2206 	1 	1317648171 	.000000000021
2207 	1 	1317648271 	.000000000021
2208 	1 	1317648371 	.000000000021
2209 	1 	1317648471 	.000000000021
2210 	1 	1317648571 	.000000000021
2211 	1 	1317648672 	.000000000021
2212 	1 	1317648772 	.000000000021
2213 	1 	1317648872 	.000000000021
2214 	1 	1317648972 	.000000000021
2215 	1 	1317649072 	.000000000021
2216 	1 	1317649173 	.000000000021
2217 	1 	1317649273 	.000000000021
2218 	1 	1317649373 	.000000000021
2219 	1 	1317649473 	.000000000021
2220 	1 	1317649573 	.000000000021
2221 	1 	1317649674 	.000000000021
2222 	1 	1317649774 	.000000000021
2223 	1 	1317649874 	.000000000021
2224 	1 	1317649974 	.000000000021
2225 	1 	1317650074 	.000000000021
2226 	1 	1317650175 	.000000000021
2227 	1 	1317650275 	.000000000021
2228 	1 	1317650375 	.000000000021
2229 	1 	1317650475 	.000000000021
2230 	1 	1317650575 	.000000000021
2231 	1 	1317650676 	.000000000021
2232 	1 	1317650776 	.000000000021
2233 	1 	1317650876 	.000000000021
2234 	1 	1317650976 	.00000000002
2235 	1 	1317651076 	.00000000002
2236 	1 	1317651177 	.000000000021
2237 	1 	1317651277 	.000000000021
2238 	1 	1317651377 	.00000000002
2239 	1 	1317651477 	.00000000002
2240 	1 	1317651577 	.00000000002
2241 	1 	1317651678 	.00000000002
2242 	1 	1317651778 	.00000000002
2243 	1 	1317651878 	.00000000002
2244 	1 	1317651978 	.00000000002
2245 	1 	1317652078 	.00000000002
2246 	1 	1317652179 	.00000000002
2247 	1 	1317652279 	.00000000002
2248 	1 	1317652379 	.00000000002
2249 	1 	1317652479 	.00000000002
2250 	1 	1317652580 	.00000000002
2251 	1 	1317652680 	.00000000002
2252 	1 	1317652780 	.00000000002
2253 	1 	1317652880 	.00000000002
2254 	1 	1317652980 	.00000000002
2255 	1 	1317653081 	.00000000002
2256 	1 	1317653181 	.00000000002
2257 	1 	1317653281 	.00000000002
2258 	1 	1317653381 	.00000000002
2259 	1 	1317653481 	.00000000002
2260 	1 	1317653582 	.00000000002
2261 	1 	1317653682 	.00000000002
2262 	1 	1317653782 	.00000000002
2263 	1 	1317653882 	.00000000002
2264 	1 	1317653982 	.00000000002
2265 	1 	1317654083 	.00000000002
2266 	1 	1317654183 	.00000000002
2267 	1 	1317654283 	.00000000002
2268 	1 	1317654383 	.00000000002
2269 	1 	1317654483 	.00000000002
2270 	1 	1317654584 	.00000000002
2271 	1 	1317654684 	.00000000002
2272 	1 	1317654784 	.00000000002
2273 	1 	1317654884 	.00000000002
2274 	1 	1317654984 	.000000000021
2275 	1 	1317655085 	.00000000002
2276 	1 	1317655185 	.00000000002
2277 	1 	1317655285 	.00000000002
2278 	1 	1317655385 	.000000000019
2279 	1 	1317655485 	.000000000019
2280 	1 	1317655586 	.000000000019
2281 	1 	1317655686 	.000000000039
2282 	1 	1317655786 	.000000000042
2283 	1 	1317655886 	.000000000026
2284 	1 	1317655986 	.000000000025
2285 	1 	1317656087 	.000000000024
2286 	1 	1317656187 	.000000000023
2287 	1 	1317656287 	.000000000023
2288 	1 	1317656387 	.000000000022
2289 	1 	1317656487 	.000000000022
2290 	1 	1317656588 	.000000000022
2291 	1 	1317656688 	.000000000021
2292 	1 	1317656788 	.000000000021
2293 	1 	1317656888 	.000000000021
2294 	1 	1317656988 	.000000000021
2295 	1 	1317657089 	.000000000021
2296 	1 	1317657189 	.000000000021
2297 	1 	1317657289 	.000000000021
2298 	1 	1317657389 	.000000000021
2299 	1 	1317657490 	.000000000021
2300 	1 	1317657590 	.000000000021
2301 	1 	1317657690 	.000000000021
2302 	1 	1317657790 	.000000000021
2303 	1 	1317657890 	.000000000021
2304 	1 	1317657991 	.00000000002
2305 	1 	1317658091 	.00000000002
2306 	1 	1317658191 	.000000000021
2307 	1 	1317658291 	.00000000002
2308 	1 	1317658391 	.00000000002
2309 	1 	1317658492 	.00000000002
2310 	1 	1317658592 	.00000000002
2311 	1 	1317658692 	.000000000021
2312 	1 	1317658792 	.000000000021
2313 	1 	1317658892 	.000000000021
2314 	1 	1317658993 	.000000000021
2315 	1 	1317659093 	.00000000002
2316 	1 	1317659193 	.000000000021
2317 	1 	1317659293 	.000000000021
2318 	1 	1317659393 	.000000000021
2319 	1 	1317659494 	.00000000002
2320 	1 	1317659594 	.00000000002
2321 	1 	1317659694 	.00000000002
2322 	1 	1317659794 	.00000000002
2323 	1 	1317659894 	.00000000002
2324 	1 	1317659995 	.00000000002
2325 	1 	1317660095 	.00000000002
2326 	1 	1317660195 	.000000000021
2327 	1 	1317660295 	.000000000021
2328 	1 	1317660395 	.000000000021
2329 	1 	1317660496 	.00000000002
2330 	1 	1317660596 	.00000000002
2331 	1 	1317660696 	.00000000002
2332 	1 	1317660796 	.00000000002
2333 	1 	1317660896 	.000000000021
2334 	1 	1317660997 	.000000000021
2335 	1 	1317661097 	.00000000002
2336 	1 	1317661197 	.00000000002
2337 	1 	1317661297 	.00000000002
2338 	1 	1317661397 	.000000000021
2339 	1 	1317661498 	.000000000021
2340 	1 	1317661598 	.000000000021
2341 	1 	1317661698 	.000000000021
2342 	1 	1317661798 	.000000000021
2343 	1 	1317661898 	.000000000021
2344 	1 	1317661999 	.000000000021
2345 	1 	1317662099 	.000000000021
2346 	1 	1317662199 	.00000000002
2347 	1 	1317662299 	.00000000002
2348 	1 	1317662399 	.00000000002
2349 	1 	1317662500 	.00000000002
2350 	1 	1317662600 	.00000000002
2351 	1 	1317662700 	.000000000021
2352 	1 	1317662800 	.000000000037
2353 	1 	1317662900 	.000000000037
2354 	1 	1317663001 	.000000000041
2355 	1 	1317663101 	.00000000006
2356 	1 	1317663201 	.00000000011
2357 	1 	1317663301 	.00000000024
2358 	1 	1317663401 	.0000000008
2359 	1 	1317663502 	.00000000064
2360 	1 	1317663602 	.00000000046
2361 	1 	1317663702 	.00000000033
2362 	1 	1317663802 	.00000000027
2363 	1 	1317663903 	.00000000022
2364 	1 	1317664003 	.00000000021
2365 	1 	1317664103 	.00000000019
2366 	1 	1317664203 	.00000000028
2367 	1 	1317664303 	.00000000022
2368 	1 	1317664404 	.00000000018
2369 	1 	1317664504 	.00000000036
2370 	1 	1317664604 	.0000000021
2371 	1 	1317664704 	.000000003
2372 	1 	1317664804 	.0000000023
2373 	1 	1317664905 	.0000000017
2374 	1 	1317665005 	.0000000015
2375 	1 	1317665105 	.0000000013
2376 	1 	1317665205 	.0000000011
2377 	1 	1317665305 	.000000001
2378 	1 	1317665406 	.00000000097
2379 	1 	1317665506 	.00000000095
2380 	1 	1317665606 	.00000000098
2381 	1 	1317665706 	.00000000077
2382 	1 	1317665806 	.00000000068
2383 	1 	1317665907 	.00000000057
2384 	1 	1317666007 	.00000000051
2385 	1 	1317666107 	.00000000049
2386 	1 	1317666207 	.00000000048
2387 	1 	1317666307 	.00000000077
2388 	1 	1317666408 	.0000000008
2389 	1 	1317666508 	.00000000079
2390 	1 	1317666608 	.00000000074
2391 	1 	1317666708 	.00000000078
2392 	1 	1317666808 	.00000000077
2393 	1 	1317666909 	.00000000076
2394 	1 	1317667009 	.00000000074
2395 	1 	1317667109 	.00000000073
2396 	1 	1317667209 	.00000000072
2397 	1 	1317667309 	.00000000071
2398 	1 	1317667410 	.0000000007
2399 	1 	1317667510 	.00000000069
2400 	1 	1317667610 	.00000000067
2401 	1 	1317667710 	.00000000047
2402 	1 	1317667810 	.00000000017
2403 	1 	1317667911 	.00000000013
2404 	1 	1317668011 	.00000000011
2405 	1 	1317668111 	.0000000001
2406 	1 	1317668211 	.000000000093000004
2407 	1 	1317668311 	.000000000086
2408 	1 	1317668412 	.000000000081
2409 	1 	1317668512 	.000000000076
2410 	1 	1317668612 	.000000000073
2411 	1 	1317668712 	.000000000069
2412 	1 	1317668812 	.000000000066
2413 	1 	1317668913 	.000000000064
2414 	1 	1317669013 	.000000000061000004
2415 	1 	1317669113 	.000000000059
2416 	1 	1317669213 	.000000000057000002
2417 	1 	1317669314 	.000000000055
2418 	1 	1317669414 	.000000000054
2419 	1 	1317669514 	.000000000053
2420 	1 	1317669614 	.000000000052
2421 	1 	1317669714 	.00000000005
2422 	1 	1317669815 	.000000000049
2423 	1 	1317669915 	.000000000049
2424 	1 	1317670015 	.000000000047
2425 	1 	1317670115 	.000000000047
2426 	1 	1317670215 	.000000000046
2427 	1 	1317670316 	.000000000045
2428 	1 	1317670416 	.000000000044
2429 	1 	1317670516 	.000000000044
2430 	1 	1317670616 	.000000000043
2431 	1 	1317670716 	.000000000042
2432 	1 	1317670817 	.000000000042
2433 	1 	1317670917 	.000000000041
2434 	1 	1317671017 	.00000000004
2435 	1 	1317671117 	.00000000004
2436 	1 	1317671217 	.00000000004
2437 	1 	1317671338 	.000000000039
2438 	1 	1317671438 	.000000000038
2439 	1 	1317671538 	.000000000038
2440 	1 	1317671638 	.000000000038
2441 	1 	1317671738 	.000000000038
2442 	1 	1317671839 	.000000000037
2443 	1 	1317671939 	.000000000037
2444 	1 	1317672039 	.000000000037
2445 	1 	1317672139 	.000000000036
2446 	1 	1317672239 	.000000000036
2447 	1 	1317672340 	.000000000035
2448 	1 	1317672440 	.000000000035
2449 	1 	1317672540 	.000000000035
2450 	1 	1317672640 	.000000000035
2451 	1 	1317672740 	.000000000035
2452 	1 	1317672841 	.000000000034
2453 	1 	1317672941 	.000000000034
2454 	1 	1317673041 	.000000000034
2455 	1 	1317673141 	.000000000034
2456 	1 	1317673241 	.000000000034
2457 	1 	1317673342 	.000000000033
2458 	1 	1317673442 	.000000000033
2459 	1 	1317673542 	.000000000033
2460 	1 	1317673642 	.000000000033
2461 	1 	1317673742 	.000000000032
2462 	1 	1317673843 	.000000000032
2463 	1 	1317673943 	.000000000032
2464 	1 	1317674043 	.000000000032
2465 	1 	1317674143 	.000000000031
2466 	1 	1317674243 	.000000000031
2467 	1 	1317674344 	.00000000003
2468 	1 	1317674444 	.00000000003
2469 	1 	1317674544 	.00000000003
2470 	1 	1317674644 	.00000000003
2471 	1 	1317674744 	.000000000035
2472 	1 	1317674845 	.000000000036
2473 	1 	1317674945 	.000000000037
2474 	1 	1317675045 	.00000000004
2475 	1 	1317675145 	.000000000046
2476 	1 	1317675246 	.000000000054
2477 	1 	1317675346 	.000000000075
2478 	1 	1317675446 	.000000000085
2479 	1 	1317675546 	.000000000088
2480 	1 	1317675646 	.00000000009
2481 	1 	1317675747 	.000000000091
2482 	1 	1317675847 	.000000000092
2483 	1 	1317675947 	.000000000091
2484 	1 	1317676047 	.000000000091
2485 	1 	1317676147 	.000000000095
2486 	1 	1317676248 	.000000000099
2487 	1 	1317676348 	.00000000011
2488 	1 	1317676448 	.0000000001
2489 	1 	1317676548 	.00000000013
2490 	1 	1317676648 	.00000000023
2491 	1 	1317676749 	.00000000029
2492 	1 	1317676849 	.00000000031
2493 	1 	1317676949 	.00000000031
2494 	1 	1317677049 	.00000000031
2495 	1 	1317677149 	.00000000031
2496 	1 	1317677250 	.00000000031
2497 	1 	1317677350 	.0000000003
2498 	1 	1317677450 	.0000000003
2499 	1 	1317677550 	.00000000029
2500 	1 	1317677650 	.00000000028
2501 	1 	1317677751 	.00000000028
2502 	1 	1317677851 	.00000000028
2503 	1 	1317677951 	.00000000028
2504 	1 	1317678051 	.00000000027
2505 	1 	1317678151 	.00000000027
2506 	1 	1317678252 	.00000000026
2507 	1 	1317678352 	.00000000026
2508 	1 	1317678452 	.00000000025
2509 	1 	1317678552 	.00000000025
2510 	1 	1317678652 	.00000000024
2511 	1 	1317678753 	.00000000052
2512 	1 	1317678853 	.00000000053
2513 	1 	1317678953 	.00000000054
2514 	1 	1317679053 	.00000000054
2515 	1 	1317679153 	.00000000054
2516 	1 	1317679254 	.00000000054
2517 	1 	1317679354 	.00000000053
2518 	1 	1317679454 	.00000000052
2519 	1 	1317679554 	.00000000052
2520 	1 	1317679655 	.00000000052
2521 	1 	1317679755 	.00000000051
2522 	1 	1317679855 	.00000000051
2523 	1 	1317679955 	.00000000051
2524 	1 	1317680055 	.00000000051
2525 	1 	1317680156 	.0000000005
2526 	1 	1317680256 	.0000000005
2527 	1 	1317680356 	.0000000005
2528 	1 	1317680456 	.00000000049
2529 	1 	1317680556 	.00000000049
2530 	1 	1317680657 	.00000000049
2531 	1 	1317680757 	.00000000049
2532 	1 	1317680857 	.00000000048
2533 	1 	1317680957 	.00000000048
2534 	1 	1317681057 	.00000000048
2535 	1 	1317681158 	.00000000048
2536 	1 	1317681258 	.00000000047
2537 	1 	1317681358 	.00000000047
2538 	1 	1317681458 	.00000000047
2539 	1 	1317681558 	.00000000047
2540 	1 	1317681659 	.00000000046
2541 	1 	1317681759 	.00000000046
2542 	1 	1317681859 	.00000000046
2543 	1 	1317681959 	.00000000046
2544 	1 	1317682059 	.00000000046
2545 	1 	1317682160 	.00000000045
2546 	1 	1317682260 	.00000000045
2547 	1 	1317682360 	.00000000045
2548 	1 	1317682460 	.00000000045
2549 	1 	1317682560 	.00000000044
2550 	1 	1317682661 	.00000000044
2551 	1 	1317682761 	.00000000044
2552 	1 	1317682861 	.00000000044
2553 	1 	1317682961 	.00000000043
2554 	1 	1317683061 	.00000000043
2555 	1 	1317683162 	.00000000043
2556 	1 	1317683262 	.00000000043
2557 	1 	1317683362 	.00000000043
2558 	1 	1317683462 	.00000000043
2559 	1 	1317683562 	.00000000043
2560 	1 	1317683663 	.00000000042
2561 	1 	1317683763 	.00000000042
2562 	1 	1317683863 	.00000000042
2563 	1 	1317683963 	.00000000042
2564 	1 	1317684064 	.00000000042
2565 	1 	1317684164 	.00000000042
2566 	1 	1317684264 	.00000000041
2567 	1 	1317684364 	.00000000041
2568 	1 	1317684464 	.00000000041
2569 	1 	1317684565 	.00000000041
2570 	1 	1317684665 	.00000000041
2571 	1 	1317684765 	.00000000041
2572 	1 	1317684865 	.00000000041
2573 	1 	1317684965 	.00000000041
2574 	1 	1317685066 	.0000000004
2575 	1 	1317685166 	.0000000004
2576 	1 	1317685266 	.0000000004
2577 	1 	1317685366 	.0000000004
2578 	1 	1317685466 	.0000000004
2579 	1 	1317685567 	.0000000004
2580 	1 	1317685667 	.0000000004
2581 	1 	1317685767 	.0000000004
2582 	1 	1317685867 	.0000000004
2583 	1 	1317685967 	.0000000004
2584 	1 	1317686068 	.00000000039
2585 	1 	1317686168 	.00000000039
2586 	1 	1317686268 	.00000000039
2587 	1 	1317686368 	.00000000039
2588 	1 	1317686468 	.00000000039
2589 	1 	1317686569 	.00000000039
2590 	1 	1317686669 	.00000000038
2591 	1 	1317686769 	.00000000038
2592 	1 	1317686869 	.00000000038
2593 	1 	1317686969 	.00000000038
2594 	1 	1317687070 	.00000000038
2595 	1 	1317687170 	.00000000038
2596 	1 	1317687270 	.00000000037
2597 	1 	1317687370 	.00000000038
2598 	1 	1317687470 	.00000000037
2599 	1 	1317687571 	.00000000037
2600 	1 	1317687671 	.00000000037
2601 	1 	1317687771 	.00000000037
2602 	1 	1317687871 	.00000000037
2603 	1 	1317687971 	.00000000037
2604 	1 	1317688072 	.00000000037
2605 	1 	1317688172 	.00000000037
2606 	1 	1317688272 	.00000000037
2607 	1 	1317688372 	.00000000036
2608 	1 	1317688472 	.00000000036
2609 	1 	1317688573 	.00000000036
2610 	1 	1317688673 	.00000000036
2611 	1 	1317688773 	.00000000036
2612 	1 	1317688873 	.00000000036
2613 	1 	1317688974 	.00000000036
2614 	1 	1317689074 	.00000000036
2615 	1 	1317689174 	.00000000035
2616 	1 	1317689274 	.00000000035
2617 	1 	1317689374 	.00000000035
2618 	1 	1317689475 	.00000000035
2619 	1 	1317689575 	.00000000035
2620 	1 	1317689675 	.00000000035
2621 	1 	1317689775 	.00000000035
2622 	1 	1317689875 	.00000000035
2623 	1 	1317689976 	.00000000034
2624 	1 	1317690076 	.00000000034
2625 	1 	1317690176 	.00000000034
2626 	1 	1317690276 	.00000000034
2627 	1 	1317690376 	.00000000034
2628 	1 	1317690477 	.00000000034
2629 	1 	1317690577 	.00000000034
2630 	1 	1317690677 	.00000000034
2631 	1 	1317690777 	.00000000034
2632 	1 	1317690877 	.00000000034
2633 	1 	1317690978 	.00000000034
2634 	1 	1317691078 	.00000000034
2635 	1 	1317691178 	.00000000034
2636 	1 	1317691278 	.00000000033
2637 	1 	1317691378 	.00000000033
2638 	1 	1317691479 	.00000000033
2639 	1 	1317691579 	.00000000033
2640 	1 	1317691679 	.00000000033
2641 	1 	1317691779 	.00000000033
2642 	1 	1317691879 	.00000000033
2643 	1 	1317691980 	.00000000033
2644 	1 	1317692080 	.00000000033
2645 	1 	1317692180 	.00000000033
2646 	1 	1317692280 	.00000000033
2647 	1 	1317692380 	.00000000033
2648 	1 	1317692481 	.00000000033
2649 	1 	1317692581 	.00000000032
2650 	1 	1317692681 	.00000000032
2651 	1 	1317692781 	.00000000032
2652 	1 	1317692881 	.00000000032
2653 	1 	1317692982 	.00000000032
2654 	1 	1317693082 	.00000000032
2655 	1 	1317693182 	.00000000032
2656 	1 	1317693282 	.00000000032
2657 	1 	1317693382 	.00000000032
2658 	1 	1317693483 	.00000000032
2659 	1 	1317693583 	.00000000031
2660 	1 	1317693683 	.00000000032
2661 	1 	1317693783 	.00000000032
2662 	1 	1317693884 	.00000000032
2663 	1 	1317693984 	.00000000031
2664 	1 	1317694084 	.00000000031
2665 	1 	1317694184 	.00000000031
2666 	1 	1317694284 	.00000000031
2667 	1 	1317694385 	.00000000031
2668 	1 	1317694485 	.00000000031
2669 	1 	1317694585 	.00000000031
2670 	1 	1317694685 	.00000000031
2671 	1 	1317694785 	.00000000031
2672 	1 	1317694886 	.00000000028
2673 	1 	1317694986 	.00000000031
2674 	1 	1317695086 	.00000000031
2675 	1 	1317695186 	.00000000031
2676 	1 	1317695286 	.00000000031
2677 	1 	1317695387 	.00000000031
2678 	1 	1317695487 	.00000000031
2679 	1 	1317695587 	.0000000003
2680 	1 	1317695687 	.0000000003
2681 	1 	1317695787 	.0000000003
2682 	1 	1317695888 	.0000000003
2683 	1 	1317695988 	.0000000003
2684 	1 	1317696088 	.0000000003
2685 	1 	1317696188 	.0000000003
2686 	1 	1317696288 	.0000000003
2687 	1 	1317696389 	.0000000003
2688 	1 	1317696489 	.0000000003
2689 	1 	1317696589 	.0000000003
2690 	1 	1317696689 	.0000000003
2691 	1 	1317696789 	.0000000003
2692 	1 	1317696890 	.0000000003
2693 	1 	1317696990 	.0000000003
2694 	1 	1317697090 	.0000000003
2695 	1 	1317697190 	.0000000003
2696 	1 	1317697290 	.0000000003
2697 	1 	1317697391 	.0000000003
2698 	1 	1317697491 	.0000000003
2699 	1 	1317697591 	.00000000029
2700 	1 	1317697691 	.00000000029
2701 	1 	1317697791 	.00000000029
2702 	1 	1317697892 	.00000000029
2703 	1 	1317697992 	.00000000029
2704 	1 	1317698092 	.00000000029
2705 	1 	1317698192 	.00000000029
2706 	1 	1317698293 	.00000000029
2707 	1 	1317698393 	.00000000029
2708 	1 	1317698493 	.00000000029
2709 	1 	1317698593 	.00000000029
2710 	1 	1317698693 	.00000000029
2711 	1 	1317698794 	.00000000029
2712 	1 	1317698894 	.00000000029
2713 	1 	1317698994 	.00000000029
2714 	1 	1317699094 	.00000000029
2715 	1 	1317699194 	.00000000029
2716 	1 	1317699295 	.00000000029
2717 	1 	1317699395 	.00000000029
2718 	1 	1317699495 	.00000000029
2719 	1 	1317699595 	.00000000029
2720 	1 	1317699695 	.00000000029
2721 	1 	1317699796 	.00000000029
2722 	1 	1317699896 	.00000000028
2723 	1 	1317699996 	.00000000028
2724 	1 	1317700096 	.00000000028
2725 	1 	1317700196 	.00000000028
2726 	1 	1317700297 	.00000000028
2727 	1 	1317700397 	.00000000028
2728 	1 	1317700497 	.00000000028
2729 	1 	1317700597 	.00000000028
2730 	1 	1317700697 	.00000000028
2731 	1 	1317700798 	.00000000028
2732 	1 	1317700898 	.00000000028
2733 	1 	1317700998 	.00000000028
2734 	1 	1317701098 	.00000000028
2735 	1 	1317701198 	.00000000027
2736 	1 	1317701299 	.00000000028
2737 	1 	1317701399 	.00000000028
2738 	1 	1317701499 	.00000000027
2739 	1 	1317701599 	.00000000027
2740 	1 	1317701699 	.00000000027
2741 	1 	1317701800 	.00000000027
2742 	1 	1317701900 	.00000000027
2743 	1 	1317702000 	.00000000027
2744 	1 	1317702100 	.00000000027
2745 	1 	1317702200 	.00000000027
2746 	1 	1317702301 	.00000000027
2747 	1 	1317702401 	.00000000027
2748 	1 	1317702501 	.00000000027
2749 	1 	1317702601 	.00000000027
2750 	1 	1317702702 	.00000000027
2751 	1 	1317702802 	.00000000027
2752 	1 	1317702902 	.00000000027
2753 	1 	1317703002 	.00000000027
2754 	1 	1317703102 	.00000000027
2755 	1 	1317703203 	.00000000027
2756 	1 	1317703303 	.00000000027
2757 	1 	1317703403 	.00000000027
2758 	1 	1317703503 	.00000000027
2759 	1 	1317703603 	.00000000027
2760 	1 	1317703704 	.00000000027
2761 	1 	1317703804 	.00000000027
2762 	1 	1317703904 	.00000000027
2763 	1 	1317704004 	.00000000027
2764 	1 	1317704104 	.00000000026
2765 	1 	1317704205 	.00000000026
2766 	1 	1317704305 	.00000000026
2767 	1 	1317704405 	.00000000026
2768 	1 	1317704505 	.00000000026
2769 	1 	1317704605 	.00000000026
2770 	1 	1317704706 	.00000000026
